Time,Players,LFMs
08-06-2021T02:00,89.42,2.58
08-06-2021T03:00,94.5,2.92
08-06-2021T04:00,89,1.75
08-06-2021T05:00,88.5,3.42
08-06-2021T06:00,90.92,3.75
08-06-2021T07:00,101.67,3.75
08-06-2021T08:00,122.67,5.42
08-06-2021T09:00,136.42,6.58
08-06-2021T10:00,141.83,5.08
08-06-2021T11:00,154.25,6.5
08-06-2021T12:00,173,6.58
08-06-2021T13:00,185,8.75
08-06-2021T14:00,182.92,9.58
08-06-2021T15:00,217,11.33
08-06-2021T16:00,239,10.5
08-06-2021T17:00,251.17,8.75
08-06-2021T18:00,259.83,5.75
08-06-2021T19:00,289.08,6.17
08-06-2021T20:00,304.42,11.33
08-06-2021T21:00,288,14.17
08-06-2021T22:00,228.33,9.92
08-06-2021T23:00,171.08,7
09-06-2021T00:00,131.25,6.17
09-06-2021T01:00,108.33,4.92
09-06-2021T02:00,85.33,3.75
09-06-2021T03:00,79.75,1.67
09-06-2021T04:00,76.67,1.58
09-06-2021T05:00,77.17,1.92
09-06-2021T06:00,84,3.33
09-06-2021T07:00,76.17,2.92
09-06-2021T08:00,27,0
09-06-2021T09:00,72,4.29
09-06-2021T10:00,121,8.08
09-06-2021T11:00,145.75,8.5
09-06-2021T12:00,151.33,6.67
09-06-2021T13:00,148.25,7.42
09-06-2021T14:00,170.42,7.67
09-06-2021T15:00,192,7.17
09-06-2021T16:00,192,7.17
09-06-2021T17:00,207.75,7.58
09-06-2021T18:00,245.25,8.08
09-06-2021T19:00,269.42,7.92
09-06-2021T20:00,289.17,9.92
09-06-2021T21:00,313,10.08
09-06-2021T22:00,253.25,7.33
09-06-2021T23:00,188.75,6.25
10-06-2021T00:00,132.25,5.33
10-06-2021T01:00,102.83,2.92
10-06-2021T10:00,89.67,4.83
10-06-2021T11:00,156.25,6.42
10-06-2021T12:00,175,7.25
10-06-2021T13:00,186.08,8.33
10-06-2021T14:00,206.08,6.17
10-06-2021T15:00,213.83,5.25
10-06-2021T16:00,218,7.25
10-06-2021T17:00,242,7.67
10-06-2021T18:00,266.33,7.33
10-06-2021T19:00,304.08,10.67
10-06-2021T20:00,310.42,12.67
10-06-2021T21:00,283.17,10
10-06-2021T22:00,241.75,10.83
10-06-2021T23:00,213.58,6
11-06-2021T00:00,162.25,6.42
11-06-2021T01:00,127.33,4.67
11-06-2021T02:00,111.25,4.58
11-06-2021T03:00,108.17,3.92
11-06-2021T04:00,86,6
11-06-2021T05:00,82.17,4.67
11-06-2021T06:00,94.58,4.92
11-06-2021T07:00,125.75,4.42
11-06-2021T08:00,150.33,8.08
11-06-2021T09:00,160.25,3.67
11-06-2021T10:00,169.75,4.17
11-06-2021T11:00,166,5.75
11-06-2021T12:00,171.58,4.83
11-06-2021T13:00,194.67,5.92
11-06-2021T14:00,210.17,8.42
11-06-2021T15:00,243.75,8.75
11-06-2021T16:00,262.58,9
11-06-2021T17:00,253.33,9.75
11-06-2021T18:00,285.5,8.33
11-06-2021T19:00,341.75,11.17
11-06-2021T20:00,358.42,9.5
11-06-2021T21:00,341.17,9.5
11-06-2021T22:00,313.33,13.25
11-06-2021T23:00,248.5,13.58
12-06-2021T00:00,209.75,8.08
