Time,Players,LFMs
11-06-2021T19:40,274,10
11-06-2021T19:45,279,11
11-06-2021T19:50,285,12
11-06-2021T19:55,285,11
11-06-2021T20:00,291,9
11-06-2021T20:05,290,10
11-06-2021T20:10,287,9
11-06-2021T20:15,293,15
11-06-2021T20:20,293,15
11-06-2021T20:25,296,15
11-06-2021T20:30,301,15
11-06-2021T20:35,299,11
11-06-2021T20:40,297,11
11-06-2021T20:45,299,10
11-06-2021T20:50,306,9
11-06-2021T20:55,300,10
11-06-2021T21:00,303,10
11-06-2021T21:05,295,13
11-06-2021T21:10,284,14
11-06-2021T21:15,281,12
11-06-2021T21:20,274,11
11-06-2021T21:25,268,9
11-06-2021T21:30,271,9
11-06-2021T21:35,263,9
11-06-2021T21:40,258,8
11-06-2021T21:45,253,11
11-06-2021T21:50,258,11
11-06-2021T21:55,254,8
11-06-2021T22:00,250,5
11-06-2021T22:05,247,9
11-06-2021T22:10,243,10
11-06-2021T22:15,242,9
11-06-2021T22:20,238,7
11-06-2021T22:25,232,4
11-06-2021T22:30,232,4
11-06-2021T22:35,231,6
11-06-2021T22:40,232,8
11-06-2021T22:45,224,6
11-06-2021T22:50,219,4
11-06-2021T22:55,221,4
11-06-2021T23:00,215,5
11-06-2021T23:05,218,6
11-06-2021T23:10,216,5
11-06-2021T23:15,208,6
11-06-2021T23:20,201,4
11-06-2021T23:25,193,6
11-06-2021T23:30,189,6
11-06-2021T23:35,193,4
11-06-2021T23:40,190,6
11-06-2021T23:45,181,4
11-06-2021T23:50,180,6
11-06-2021T23:55,177,5
12-06-2021T00:00,169,3
12-06-2021T00:05,159,4
12-06-2021T00:10,154,5
12-06-2021T00:15,146,5
12-06-2021T00:20,142,7
12-06-2021T00:25,157,6
12-06-2021T00:30,144,6
12-06-2021T00:35,142,4
12-06-2021T00:40,144,8
12-06-2021T00:45,145,8
12-06-2021T00:50,146,7
12-06-2021T00:55,142,7
12-06-2021T01:00,138,7
12-06-2021T01:05,134,7
12-06-2021T01:10,135,6
12-06-2021T01:15,131,7
12-06-2021T01:20,129,7
12-06-2021T01:25,128,5
12-06-2021T01:30,134,7
12-06-2021T01:35,135,8
12-06-2021T01:40,131,6
12-06-2021T01:45,132,6
12-06-2021T01:50,134,9
12-06-2021T01:55,141,8
