Time,Players,LFMs
14-03-2021T00:00,330.36,10.38
15-03-2021T00:00,248.17,8.7
16-03-2021T00:00,237.14,8.12
17-03-2021T00:00,230.88,8
18-03-2021T00:00,228.83,8.48
19-03-2021T00:00,253.46,9.48
20-03-2021T00:00,305.11,10.59
21-03-2021T00:00,313.76,9.43
22-03-2021T00:00,240.67,9.83
23-03-2021T00:00,238.45,9.07
24-03-2021T00:00,222.97,8.73
25-03-2021T00:00,223.94,8.16
26-03-2021T00:00,241.92,7.91
27-03-2021T00:00,284.61,9.62
28-03-2021T00:00,298.48,9.31
29-03-2021T00:00,221.84,8.42
30-03-2021T00:00,218.62,8.03
31-03-2021T00:00,186.64,7.01
01-04-2021T00:00,171.79,6.7
02-04-2021T00:00,188.46,6.5
03-04-2021T00:00,217.28,8.97
04-04-2021T00:00,215.12,7.99
05-04-2021T00:00,190.66,7.32
06-04-2021T00:00,165.7,7.01
07-04-2021T00:00,164.11,6.78
08-04-2021T00:00,162.2,6.6
09-04-2021T00:00,176.93,6.97
10-04-2021T00:00,221.61,8.55
11-04-2021T00:00,220.88,8.76
12-04-2021T00:00,160.83,6.8
13-04-2021T00:00,166.39,6.33
14-04-2021T00:00,171.93,6.4
15-04-2021T00:00,159.14,6.38
16-04-2021T00:00,181.75,6.78
17-04-2021T00:00,218.25,7.44
18-04-2021T00:00,217.96,8.13
19-04-2021T00:00,157.18,6.26
20-04-2021T00:00,166.47,7.64
21-04-2021T00:00,168.27,6.8
22-04-2021T00:00,252.68,9.37
23-04-2021T00:00,207.61,8.73
24-04-2021T00:00,240.23,9.58
25-04-2021T00:00,243.81,9.57
26-04-2021T00:00,189.18,7.77
27-04-2021T00:00,180.09,7.73
28-04-2021T00:00,172.48,7.34
29-04-2021T00:00,179.57,5.5
30-04-2021T00:00,193.89,8.16
01-05-2021T00:00,232.58,9.14
02-05-2021T00:00,239.94,8.18
03-05-2021T00:00,196.11,6.86
04-05-2021T00:00,184.63,6.65
05-05-2021T00:00,183.26,6.94
06-05-2021T00:00,175.26,7.37
07-05-2021T00:00,179.74,6.94
08-05-2021T00:00,229.09,8.2
09-05-2021T00:00,218.9,8.58
10-05-2021T00:00,172.39,6.69
11-05-2021T00:00,171.09,7.24
12-05-2021T00:00,171.73,7.66
13-05-2021T00:00,178.49,7.59
14-05-2021T00:00,177.74,6.99
15-05-2021T00:00,219.36,8.41
16-05-2021T00:00,229.26,8.03
17-05-2021T00:00,180.71,7.67
18-05-2021T00:00,179.23,7.7
19-05-2021T00:00,170.9,6.72
20-05-2021T00:00,162.02,7.67
21-05-2021T00:00,185.98,6.59
22-05-2021T00:00,223.89,9.21
23-05-2021T00:00,227.86,9.48
24-05-2021T00:00,186.9,7.82
25-05-2021T00:00,167.28,6.8
26-05-2021T00:00,161.63,5.28
27-05-2021T00:00,159.11,6.3
28-05-2021T00:00,175.89,6.91
29-05-2021T00:00,207.3,8.65
30-05-2021T00:00,221.33,9.27
31-05-2021T00:00,201.83,8.3
01-06-2021T00:00,165.02,6.6
02-06-2021T00:00,158.19,6.65
03-06-2021T00:00,157.7,6.71
04-06-2021T00:00,163.85,6.48
05-06-2021T00:00,201.86,7.86
06-06-2021T00:00,212.87,9.11
07-06-2021T00:00,165.07,6.41
08-06-2021T00:00,159.83,6.05
09-06-2021T00:00,149.9,6.58
10-06-2021T00:00,171.65,8.04
11-06-2021T00:00,158.29,8.1
