Time,Players,LFMs
11-06-2021T19:40,334,8
11-06-2021T19:45,334,12
11-06-2021T19:50,329,15
11-06-2021T19:55,330,12
11-06-2021T20:00,341,16
11-06-2021T20:05,346,12
11-06-2021T20:10,351,13
11-06-2021T20:15,358,10
11-06-2021T20:20,353,10
11-06-2021T20:25,350,12
11-06-2021T20:30,347,14
11-06-2021T20:35,344,12
11-06-2021T20:40,332,12
11-06-2021T20:45,336,15
11-06-2021T20:50,327,13
11-06-2021T20:55,325,17
11-06-2021T21:00,320,15
11-06-2021T21:05,317,15
11-06-2021T21:10,314,14
11-06-2021T21:15,311,16
11-06-2021T21:20,314,16
11-06-2021T21:25,306,18
11-06-2021T21:30,305,19
11-06-2021T21:35,309,15
11-06-2021T21:40,304,13
11-06-2021T21:45,313,12
11-06-2021T21:50,316,12
11-06-2021T21:55,323,13
11-06-2021T22:00,315,12
11-06-2021T22:05,321,12
11-06-2021T22:10,312,13
11-06-2021T22:15,294,11
11-06-2021T22:20,292,9
11-06-2021T22:25,292,9
11-06-2021T22:30,282,9
11-06-2021T22:35,277,9
11-06-2021T22:40,269,7
11-06-2021T22:45,261,6
11-06-2021T22:50,266,5
11-06-2021T22:55,262,4
11-06-2021T23:00,250,6
11-06-2021T23:05,247,6
11-06-2021T23:10,243,5
11-06-2021T23:15,243,7
11-06-2021T23:20,230,7
11-06-2021T23:25,235,7
11-06-2021T23:30,229,7
11-06-2021T23:35,233,8
11-06-2021T23:40,221,7
11-06-2021T23:45,217,7
11-06-2021T23:50,223,6
11-06-2021T23:55,212,9
12-06-2021T00:00,208,9
12-06-2021T00:05,211,6
12-06-2021T00:10,208,6
12-06-2021T00:15,205,8
12-06-2021T00:20,196,8
12-06-2021T00:25,187,7
12-06-2021T00:30,185,9
12-06-2021T00:35,184,10
12-06-2021T00:40,187,11
12-06-2021T00:45,186,11
12-06-2021T00:50,195,10
12-06-2021T00:55,194,10
12-06-2021T01:00,191,9
12-06-2021T01:05,192,9
12-06-2021T01:10,174,8
12-06-2021T01:15,169,7
12-06-2021T01:20,160,5
12-06-2021T01:25,162,5
12-06-2021T01:30,161,6
12-06-2021T01:35,164,7
12-06-2021T01:40,159,7
12-06-2021T01:45,159,6
12-06-2021T01:50,161,8
12-06-2021T01:55,160,6
