Time,Players,LFMs
11-06-2021T17:05,1975,83
11-06-2021T17:10,1970,83
11-06-2021T17:15,1974,81
11-06-2021T17:20,1960,84
11-06-2021T17:25,1953,86
11-06-2021T17:30,1948,85
11-06-2021T17:35,1947,79
11-06-2021T17:40,1967,82
11-06-2021T17:45,1976,77
11-06-2021T17:50,2004,73
11-06-2021T17:55,2010,83
11-06-2021T18:00,2003,78
11-06-2021T18:05,2039,76
11-06-2021T18:10,2066,68
11-06-2021T18:15,2065,67
11-06-2021T18:20,2068,78
11-06-2021T18:25,2096,81
11-06-2021T18:30,2115,91
11-06-2021T18:35,2159,96
11-06-2021T18:40,2195,97
11-06-2021T18:45,2197,96
