Time,Players,LFMs
14-03-2021T00:00,2522.42,84.43
15-03-2021T00:00,1912.48,71.25
16-03-2021T00:00,1840.89,70.69
17-03-2021T00:00,1822.47,72.6
18-03-2021T00:00,1803.56,70.79
19-03-2021T00:00,1902.77,73.34
20-03-2021T00:00,2349.4,80.16
21-03-2021T00:00,2500.25,82.65
22-03-2021T00:00,1855.26,71.01
23-03-2021T00:00,1807.9,69.35
24-03-2021T00:00,1717.55,66.07
25-03-2021T00:00,1716.62,68.47
26-03-2021T00:00,1806.96,66.04
27-03-2021T00:00,2232.38,76.95
28-03-2021T00:00,2348.07,77.89
29-03-2021T00:00,1757.07,70.66
30-03-2021T00:00,1699.53,67.78
31-03-2021T00:00,2627.08,74.84
01-04-2021T00:00,2118.61,71.22
02-04-2021T00:00,2327.6,79.69
03-04-2021T00:00,2552.22,84.85
04-04-2021T00:00,2549.53,86.83
05-04-2021T00:00,2151.06,78.3
06-04-2021T00:00,1926.37,72.22
07-04-2021T00:00,1885.18,68.35
08-04-2021T00:00,1890.67,69.75
09-04-2021T00:00,1966.09,71.82
10-04-2021T00:00,2417.9,84.84
11-04-2021T00:00,2538.86,89.79
12-04-2021T00:00,1870.77,73
13-04-2021T00:00,1813.08,73.26
14-04-2021T00:00,1813.53,73.11
15-04-2021T00:00,1798.78,71.77
16-04-2021T00:00,1865.25,74.97
17-04-2021T00:00,2275.9,86.28
18-04-2021T00:00,2372.78,89
19-04-2021T00:00,1769.03,76.12
20-04-2021T00:00,1717.98,73.47
21-04-2021T00:00,1721.19,67.27
22-04-2021T00:00,2421.63,100.99
23-04-2021T00:00,1966.42,80.08
24-04-2021T00:00,2327.3,89.4
25-04-2021T00:00,2495.55,95.74
26-04-2021T00:00,1833.37,78.2
27-04-2021T00:00,1756.66,76.08
28-04-2021T00:00,1712.28,73.65
29-04-2021T00:00,1756.23,69.91
30-04-2021T00:00,1801.97,73.6
01-05-2021T00:00,2192.5,87.16
02-05-2021T00:00,2312.55,89.41
03-05-2021T00:00,1837.29,77.9
04-05-2021T00:00,1762.89,74.66
05-05-2021T00:00,1695.91,76.2
06-05-2021T00:00,1679.46,71.4
07-05-2021T00:00,1689.84,72.48
08-05-2021T00:00,2116.51,83.15
09-05-2021T00:00,2151.44,86.06
10-05-2021T00:00,1671.29,66.88
11-05-2021T00:00,1629.86,69.69
12-05-2021T00:00,1636.97,70.92
13-05-2021T00:00,1658.13,75.47
14-05-2021T00:00,1669.11,69.65
15-05-2021T00:00,2016.62,80.85
16-05-2021T00:00,2121.19,85
17-05-2021T00:00,1638.75,70.93
18-05-2021T00:00,1591.41,72.93
19-05-2021T00:00,1561.72,68.9
20-05-2021T00:00,1533.42,69.97
21-05-2021T00:00,1620.16,68.28
22-05-2021T00:00,2002.92,78.75
23-05-2021T00:00,2089.23,86.52
24-05-2021T00:00,1667.92,72.57
25-05-2021T00:00,1536.42,67.57
26-05-2021T00:00,1610.58,71
27-05-2021T00:00,1521.66,67.49
28-05-2021T00:00,1627.74,69.98
29-05-2021T00:00,1947.36,81.87
30-05-2021T00:00,1999.02,84.77
31-05-2021T00:00,1885.78,78.51
01-06-2021T00:00,1527.89,63.61
02-06-2021T00:00,1473.98,65.95
03-06-2021T00:00,1512.02,66.56
04-06-2021T00:00,1506.68,64.78
05-06-2021T00:00,1864.7,73.81
06-06-2021T00:00,1967.7,77.69
07-06-2021T00:00,1492.86,61.69
08-06-2021T00:00,1457.17,63.26
09-06-2021T00:00,1400.02,63.5
10-06-2021T00:00,1665.14,72.75
11-06-2021T00:00,1482.79,65.87
