Time,Players,LFMs
11-06-2021T19:40,212,9
11-06-2021T19:45,218,9
11-06-2021T19:50,219,8
11-06-2021T19:55,215,7
11-06-2021T20:00,206,10
11-06-2021T20:05,206,9
11-06-2021T20:10,201,7
11-06-2021T20:15,204,10
11-06-2021T20:20,209,9
11-06-2021T20:25,214,7
11-06-2021T20:30,218,12
11-06-2021T20:35,222,11
11-06-2021T20:40,228,11
11-06-2021T20:45,223,9
11-06-2021T20:50,219,10
11-06-2021T20:55,216,8
11-06-2021T21:00,222,10
11-06-2021T21:05,222,10
11-06-2021T21:10,225,9
11-06-2021T21:15,221,10
11-06-2021T21:20,213,8
11-06-2021T21:25,211,8
11-06-2021T21:30,210,9
11-06-2021T21:35,212,6
11-06-2021T21:40,213,11
11-06-2021T21:45,205,10
11-06-2021T21:50,209,10
11-06-2021T21:55,214,10
11-06-2021T22:00,220,11
11-06-2021T22:05,212,11
11-06-2021T22:10,207,10
11-06-2021T22:15,208,11
11-06-2021T22:20,206,14
11-06-2021T22:25,200,11
11-06-2021T22:30,207,12
11-06-2021T22:35,203,12
11-06-2021T22:40,202,10
11-06-2021T22:45,201,9
11-06-2021T22:50,196,9
11-06-2021T22:55,196,10
11-06-2021T23:00,192,8
11-06-2021T23:05,188,4
11-06-2021T23:10,180,7
11-06-2021T23:15,173,6
11-06-2021T23:20,174,6
11-06-2021T23:25,175,5
11-06-2021T23:30,178,7
11-06-2021T23:35,175,6
11-06-2021T23:40,170,7
11-06-2021T23:45,165,7
11-06-2021T23:50,165,8
11-06-2021T23:55,158,6
12-06-2021T00:00,154,6
12-06-2021T00:05,151,6
12-06-2021T00:10,137,3
12-06-2021T00:15,131,2
12-06-2021T00:20,128,3
12-06-2021T00:25,121,2
12-06-2021T00:30,127,3
12-06-2021T00:35,116,5
12-06-2021T00:40,112,4
12-06-2021T00:45,107,2
12-06-2021T00:50,105,3
12-06-2021T00:55,105,4
12-06-2021T01:00,101,3
12-06-2021T01:05,97,4
12-06-2021T01:10,102,5
12-06-2021T01:15,101,7
12-06-2021T01:20,100,6
12-06-2021T01:25,99,7
12-06-2021T01:30,97,6
12-06-2021T01:35,92,8
12-06-2021T01:40,96,7
12-06-2021T01:45,97,9
12-06-2021T01:50,86,8
12-06-2021T01:55,82,8
