Time,Players,LFMs
11-06-2021T19:40,298,14
11-06-2021T19:45,297,15
11-06-2021T19:50,301,17
11-06-2021T19:55,294,19
11-06-2021T20:00,309,18
11-06-2021T20:05,307,17
11-06-2021T20:10,311,14
11-06-2021T20:15,316,13
11-06-2021T20:20,320,16
11-06-2021T20:25,313,14
11-06-2021T20:30,320,11
11-06-2021T20:35,322,11
11-06-2021T20:40,321,12
11-06-2021T20:45,318,11
11-06-2021T20:50,314,11
11-06-2021T20:55,302,10
11-06-2021T21:00,304,9
11-06-2021T21:05,306,9
11-06-2021T21:10,302,8
11-06-2021T21:15,306,7
11-06-2021T21:20,307,4
11-06-2021T21:25,295,5
11-06-2021T21:30,292,6
11-06-2021T21:35,282,4
11-06-2021T21:40,271,6
11-06-2021T21:45,264,8
11-06-2021T21:50,247,4
11-06-2021T21:55,238,4
11-06-2021T22:00,226,5
11-06-2021T22:05,227,5
11-06-2021T22:10,223,9
11-06-2021T22:15,222,6
11-06-2021T22:20,221,5
11-06-2021T22:25,223,6
11-06-2021T22:30,209,6
11-06-2021T22:35,210,5
11-06-2021T22:40,209,9
11-06-2021T22:45,213,6
11-06-2021T22:50,202,6
11-06-2021T22:55,198,6
11-06-2021T23:00,202,7
11-06-2021T23:05,207,11
11-06-2021T23:10,203,10
11-06-2021T23:15,201,10
11-06-2021T23:20,201,9
11-06-2021T23:25,189,10
11-06-2021T23:30,190,11
11-06-2021T23:35,195,11
11-06-2021T23:40,190,12
11-06-2021T23:45,187,8
11-06-2021T23:50,183,10
11-06-2021T23:55,186,9
12-06-2021T00:00,196,7
12-06-2021T00:05,194,8
12-06-2021T00:10,194,8
12-06-2021T00:15,191,10
12-06-2021T00:20,192,10
12-06-2021T00:25,187,9
12-06-2021T00:30,183,8
12-06-2021T00:35,170,7
12-06-2021T00:40,166,9
12-06-2021T00:45,173,9
12-06-2021T00:50,174,8
12-06-2021T00:55,166,7
12-06-2021T01:00,159,5
12-06-2021T01:05,157,6
12-06-2021T01:10,157,7
12-06-2021T01:15,155,6
12-06-2021T01:20,150,8
12-06-2021T01:25,151,8
12-06-2021T01:30,144,8
12-06-2021T01:35,141,7
12-06-2021T01:40,144,8
12-06-2021T01:45,141,9
12-06-2021T01:50,138,8
12-06-2021T01:55,137,6
