Time,Players,LFMs
14-03-2021T00:00,331.21,12.15
15-03-2021T00:00,263.45,10.54
16-03-2021T00:00,254.51,11.14
17-03-2021T00:00,250.27,11.12
18-03-2021T00:00,252.92,10.75
19-03-2021T00:00,267.16,10.41
20-03-2021T00:00,318.1,10.98
21-03-2021T00:00,336.44,11.99
22-03-2021T00:00,250.67,10.53
23-03-2021T00:00,251.28,11.3
24-03-2021T00:00,240.9,10.83
25-03-2021T00:00,241.64,11.81
26-03-2021T00:00,255.1,10.4
27-03-2021T00:00,306.62,11.8
28-03-2021T00:00,324.61,12.74
29-03-2021T00:00,240.22,11.03
30-03-2021T00:00,234.59,10.19
31-03-2021T00:00,214.83,9.71
01-04-2021T00:00,188.04,8.55
02-04-2021T00:00,210.63,10
03-04-2021T00:00,233.64,10.01
04-04-2021T00:00,232.42,10.85
05-04-2021T00:00,204.07,9.23
06-04-2021T00:00,181.2,8.78
07-04-2021T00:00,182.33,7.58
08-04-2021T00:00,187.15,8.07
09-04-2021T00:00,190.34,7.84
10-04-2021T00:00,241.76,9.3
11-04-2021T00:00,258.81,10.63
12-04-2021T00:00,186.55,9.03
13-04-2021T00:00,176.38,8.35
14-04-2021T00:00,178.73,7.64
15-04-2021T00:00,180.2,7.22
16-04-2021T00:00,187.14,7
17-04-2021T00:00,223.22,9.32
18-04-2021T00:00,222.9,9.03
19-04-2021T00:00,183.85,9.61
20-04-2021T00:00,176.99,8.7
21-04-2021T00:00,186.81,8.11
22-04-2021T00:00,275.21,11.79
23-04-2021T00:00,217.02,9.67
24-04-2021T00:00,241.27,10.44
25-04-2021T00:00,261.71,12.12
26-04-2021T00:00,198.78,10.16
27-04-2021T00:00,196.65,9.79
28-04-2021T00:00,188.15,8.67
29-04-2021T00:00,195.83,8.67
30-04-2021T00:00,193.66,8.82
01-05-2021T00:00,237.42,10.59
02-05-2021T00:00,248.57,10.84
03-05-2021T00:00,202.75,9.59
04-05-2021T00:00,196.52,8.99
05-05-2021T00:00,195.29,9.64
06-05-2021T00:00,188.15,8.92
07-05-2021T00:00,194.87,9.23
08-05-2021T00:00,229.25,10.1
09-05-2021T00:00,233.95,10.09
10-05-2021T00:00,195.5,8.56
11-05-2021T00:00,187.36,9.22
12-05-2021T00:00,189.21,8.23
13-05-2021T00:00,193.2,9.04
14-05-2021T00:00,192.77,9.27
15-05-2021T00:00,229.66,10.2
16-05-2021T00:00,236.85,10.42
17-05-2021T00:00,185.1,9.45
18-05-2021T00:00,188.82,9.27
19-05-2021T00:00,187.84,8.01
20-05-2021T00:00,179.18,8.29
21-05-2021T00:00,192.16,8.13
22-05-2021T00:00,233.45,7.51
23-05-2021T00:00,243.6,9.8
24-05-2021T00:00,205.63,10.17
25-05-2021T00:00,187.66,9.06
26-05-2021T00:00,192.46,9.68
27-05-2021T00:00,185.84,8.51
28-05-2021T00:00,197.06,9.59
29-05-2021T00:00,232.86,9.99
30-05-2021T00:00,239.13,10.53
31-05-2021T00:00,218.58,12.15
01-06-2021T00:00,184.4,8.75
02-06-2021T00:00,183.59,10.34
03-06-2021T00:00,199.6,9.91
04-06-2021T00:00,189.88,9.22
05-06-2021T00:00,233.15,10.05
06-06-2021T00:00,231.82,10.24
07-06-2021T00:00,187.95,8.32
08-06-2021T00:00,188.11,8.23
09-06-2021T00:00,175.94,8.1
10-06-2021T00:00,206.95,9.23
11-06-2021T00:00,189.33,8.57
