Time,Players,LFMs
3-4-2020T14:00,697.17,24.92
3-4-2020T15:00,734.58,27.00
3-4-2020T16:00,770.58,27.75
3-4-2020T17:00,724.42,28.92
3-4-2020T18:00,746.25,29.17
3-4-2020T19:00,779.83,28.25
3-4-2020T20:00,802.42,30.67
3-4-2020T21:00,762.83,26.92
3-4-2020T22:00,719.92,27.75
3-4-2020T23:00,607.83,27.00
4-4-2020T0:00,494.67,21.50
4-4-2020T1:00,422.42,16.00
4-4-2020T2:00,330.33,11.75
4-4-2020T3:00,280.25,11.33
4-4-2020T4:00,273.75,8.75
4-4-2020T5:00,292.25,10.08
4-4-2020T6:00,309.92,13.08
4-4-2020T7:00,393.67,14.67
4-4-2020T8:00,485.83,21.92
4-4-2020T9:00,566.58,23.08
4-4-2020T10:00,654.67,29.00
4-4-2020T11:00,701.67,27.83
4-4-2020T12:00,750.92,20.83
4-4-2020T13:00,824.92,29.08
4-4-2020T14:00,887.33,26.33
4-4-2020T15:00,884.50,26.92
4-4-2020T16:00,882.42,27.25
4-4-2020T17:00,883.42,23.50
4-4-2020T18:00,870.33,28.58
4-4-2020T19:00,870.75,28.42
4-4-2020T20:00,839.25,27.25
4-4-2020T21:00,817.67,25.33
4-4-2020T22:00,775.92,22.08
4-4-2020T23:00,685.58,23.17
5-4-2020T0:00,578.42,16.67
5-4-2020T1:00,471.25,14.25
5-4-2020T2:00,399.17,11.67
5-4-2020T3:00,346.42,15.67
5-4-2020T4:00,369.25,18.17
5-4-2020T5:00,383.25,22.08
5-4-2020T6:00,403.75,18.92
5-4-2020T7:00,476.50,20.00
5-4-2020T8:00,578.75,19.67
5-4-2020T9:00,623.50,19.33
5-4-2020T10:00,694.67,25.00
5-4-2020T11:00,770.25,27.92
5-4-2020T12:00,837.25,32.50
5-4-2020T13:00,961.42,31.92
5-4-2020T14:00,1000.83,33.33
5-4-2020T15:00,930.08,30.92
5-4-2020T16:00,906.67,28.67
5-4-2020T17:00,867.25,31.33
5-4-2020T18:00,849.92,28.00
5-4-2020T19:00,863.25,24.83
5-4-2020T20:00,839.75,23.50
5-4-2020T21:00,784.92,25.92
5-4-2020T22:00,703.75,20.17
5-4-2020T23:00,614.75,13.75
6-4-2020T0:00,485.67,12.67
6-4-2020T1:00,385.83,13.08
6-4-2020T2:00,340.00,10.33
6-4-2020T3:00,316.08,7.17
6-4-2020T4:00,308.83,7.83
6-4-2020T5:00,334.17,11.58
6-4-2020T6:00,345.50,10.92
6-4-2020T7:00,383.50,16.67
6-4-2020T8:00,449.17,17.08
6-4-2020T9:00,497.00,18.75
6-4-2020T10:00,534.33,21.08
6-4-2020T11:00,581.17,26.58
6-4-2020T12:00,598.67,22.33
6-4-2020T13:00,689.42,19.83
6-4-2020T14:00,764.08,25.42
6-4-2020T15:00,779.42,28.08
6-4-2020T16:00,777.83,21.67
6-4-2020T17:00,787.00,21.25
6-4-2020T18:00,767.33,22.50
6-4-2020T19:00,806.83,24.75
6-4-2020T20:00,825.58,25.08
6-4-2020T21:00,766.17,23.83
6-4-2020T22:00,681.58,25.17
6-4-2020T23:00,544.17,15.00
7-4-2020T0:00,449.17,13.58
7-4-2020T1:00,385.75,14.42
7-4-2020T2:00,315.08,14.17
7-4-2020T3:00,292.83,8.83
7-4-2020T4:00,281.92,12.17
7-4-2020T5:00,281.75,14.67
7-4-2020T6:00,286.67,13.67
7-4-2020T7:00,349.67,13.92
7-4-2020T8:00,410.00,16.83
7-4-2020T9:00,491.50,15.17
7-4-2020T10:00,552.42,14.83
7-4-2020T11:00,606.67,14.50
7-4-2020T12:00,645.25,17.75
7-4-2020T13:00,677.50,24.83
7-4-2020T14:00,737.83,22.92
7-4-2020T15:00,771.67,23.08
7-4-2020T16:00,774.83,23.83
7-4-2020T17:00,772.17,25.67
7-4-2020T18:00,793.75,22.58
7-4-2020T19:00,816.67,23.00
7-4-2020T20:00,850.42,22.25
7-4-2020T21:00,800.75,22.83
7-4-2020T22:00,706.08,19.33
7-4-2020T23:00,618.17,18.33
8-4-2020T0:00,506.92,16.00
8-4-2020T1:00,430.50,13.33
8-4-2020T2:00,385.67,11.25
8-4-2020T3:00,356.08,9.75
8-4-2020T4:00,341.83,11.83
8-4-2020T5:00,362.00,13.50
8-4-2020T6:00,384.67,16.42
8-4-2020T7:00,427.08,17.50
8-4-2020T8:00,469.92,16.25
8-4-2020T9:00,534.58,16.00
8-4-2020T10:00,568.08,18.33
8-4-2020T11:00,602.00,19.58
8-4-2020T12:00,659.67,18.17
8-4-2020T13:00,698.92,20.67
8-4-2020T14:00,749.92,25.17
8-4-2020T15:00,782.17,25.17
8-4-2020T16:00,763.75,23.83
8-4-2020T17:00,741.25,28.00
8-4-2020T18:00,770.08,27.42
8-4-2020T19:00,789.25,23.50
8-4-2020T20:00,801.17,24.58
8-4-2020T21:00,762.58,24.83
8-4-2020T22:00,665.00,22.50
8-4-2020T23:00,558.08,19.75
9-4-2020T0:00,460.17,12.67
9-4-2020T1:00,376.58,8.00
9-4-2020T2:00,336.17,12.17
9-4-2020T3:00,303.25,11.75
9-4-2020T4:00,303.08,12.17
9-4-2020T5:00,324.83,12.17
9-4-2020T6:00,352.83,10.92
9-4-2020T7:00,329.42,9.33
9-4-2020T8:00,13.92,0.25
9-4-2020T9:00,0.00,0.00
9-4-2020T10:00,189.08,7.50
9-4-2020T11:00,451.43,19.86
9-4-2020T12:00,550.50,24.50
9-4-2020T13:00,624.92,24.25
9-4-2020T14:00,682.92,24.58
9-4-2020T15:00,696.00,21.17
9-4-2020T16:00,728.58,22.83
9-4-2020T17:00,709.42,27.17
9-4-2020T18:00,704.83,32.50
9-4-2020T19:00,692.00,29.00
9-4-2020T20:00,707.17,19.42
9-4-2020T21:00,703.17,20.25
9-4-2020T22:00,624.42,28.83
9-4-2020T23:00,535.08,23.25
10-4-2020T0:00,447.67,12.92
10-4-2020T1:00,370.58,14.00
10-4-2020T2:00,293.27,11.27
10-4-2020T3:00,260.08,12.33
10-4-2020T4:00,251.83,13.25
10-4-2020T5:00,271.25,10.50
10-4-2020T6:00,303.92,11.58
10-4-2020T7:00,348.67,14.50
10-4-2020T8:00,436.42,16.67
10-4-2020T9:00,500.67,19.50
10-4-2020T10:00,541.50,18.50
10-4-2020T11:00,573.92,23.75
10-4-2020T12:00,615.92,24.17
10-4-2020T13:00,668.42,22.92
10-4-2020T14:00,725.33,26.33
10-4-2020T15:00,807.42,25.33
10-4-2020T16:00,793.67,23.75
10-4-2020T17:00,737.67,25.92
10-4-2020T18:00,705.67,29.58
10-4-2020T19:00,715.92,23.42
10-4-2020T20:00,742.25,20.33
10-4-2020T21:00,746.25,22.08
10-4-2020T22:00,680.08,19.92
10-4-2020T23:00,606.08,18.58
11-4-2020T0:00,503.58,18.33
11-4-2020T1:00,420.25,15.33
11-4-2020T2:00,330.33,14.25
11-4-2020T3:00,266.33,9.75
11-4-2020T4:00,252.33,9.08
11-4-2020T5:00,265.50,12.00
11-4-2020T6:00,291.92,9.67
11-4-2020T7:00,345.00,14.33
11-4-2020T8:00,429.00,14.83
11-4-2020T9:00,513.67,18.75
11-4-2020T10:00,588.50,22.50
11-4-2020T11:00,628.42,25.92
11-4-2020T12:00,690.58,19.67
11-4-2020T13:00,746.25,19.33
11-4-2020T14:00,774.50,18.92
11-4-2020T15:00,830.42,22.83
11-4-2020T16:00,835.17,30.67
11-4-2020T17:00,767.33,24.25
11-4-2020T18:00,743.17,28.25
11-4-2020T19:00,762.25,22.00
11-4-2020T20:00,761.17,19.17
11-4-2020T21:00,723.75,17.58
11-4-2020T22:00,657.50,22.75
11-4-2020T23:00,583.17,17.25
12-4-2020T0:00,486.08,18.25
12-4-2020T1:00,402.67,18.25
12-4-2020T2:00,342.17,15.00
12-4-2020T3:00,308.00,13.50
12-4-2020T4:00,289.33,16.25
12-4-2020T5:00,318.00,13.58
12-4-2020T6:00,332.42,13.92
12-4-2020T7:00,406.50,18.67
12-4-2020T8:00,457.50,16.83
12-4-2020T9:00,528.83,17.67
12-4-2020T10:00,608.33,18.83
12-4-2020T11:00,683.50,25.25
12-4-2020T12:00,751.17,25.08
12-4-2020T13:00,800.00,23.75
12-4-2020T14:00,834.42,24.50
12-4-2020T15:00,853.50,31.08
12-4-2020T16:00,813.92,29.00
12-4-2020T17:00,825.67,27.42
12-4-2020T18:00,813.17,23.08
12-4-2020T19:00,802.83,28.08
12-4-2020T20:00,757.83,27.08
12-4-2020T21:00,679.08,25.75
12-4-2020T22:00,599.83,17.75
12-4-2020T23:00,501.83,20.50
13-4-2020T0:00,401.42,13.33
13-4-2020T1:00,324.83,12.92
13-4-2020T2:00,282.50,12.50
13-4-2020T3:00,261.92,11.92
13-4-2020T4:00,265.33,14.17
13-4-2020T5:00,272.92,13.58
13-4-2020T6:00,288.92,14.75
13-4-2020T7:00,353.58,16.00
13-4-2020T8:00,403.50,13.08
13-4-2020T9:00,468.58,15.00
13-4-2020T10:00,536.58,20.00
13-4-2020T11:00,571.17,20.67
13-4-2020T12:00,594.42,19.92
13-4-2020T13:00,649.00,18.75
13-4-2020T14:00,682.08,18.00
13-4-2020T15:00,672.58,21.25
13-4-2020T16:00,660.00,26.83
13-4-2020T17:00,656.08,24.08
13-4-2020T18:00,683.25,24.08
13-4-2020T19:00,698.92,24.17
13-4-2020T20:00,724.58,20.17
13-4-2020T21:00,668.00,19.42
13-4-2020T22:00,562.92,17.83
13-4-2020T23:00,483.92,14.42
14-4-2020T0:00,403.83,10.83
14-4-2020T1:00,310.92,9.58
14-4-2020T2:00,246.50,8.92
14-4-2020T3:00,215.25,8.17
14-4-2020T4:00,217.25,10.42
14-4-2020T5:00,218.17,10.67
14-4-2020T6:00,247.50,10.92
14-4-2020T7:00,287.83,12.42
14-4-2020T8:00,346.50,11.25
14-4-2020T9:00,407.33,15.67
14-4-2020T10:00,464.67,17.75
