Time,Players,LFMs
11-06-2021T19:40,68,1
11-06-2021T19:45,66,2
11-06-2021T19:50,67,2
11-06-2021T19:55,68,2
11-06-2021T20:00,64,1
11-06-2021T20:05,62,1
11-06-2021T20:10,64,3
11-06-2021T20:15,66,1
11-06-2021T20:20,66,2
11-06-2021T20:25,63,1
11-06-2021T20:30,63,1
11-06-2021T20:35,60,1
11-06-2021T20:40,60,1
11-06-2021T20:45,59,1
11-06-2021T20:50,59,1
11-06-2021T20:55,62,1
11-06-2021T21:00,59,1
11-06-2021T21:05,56,0
11-06-2021T21:10,57,1
11-06-2021T21:15,56,1
11-06-2021T21:20,51,1
11-06-2021T21:25,49,1
11-06-2021T21:30,46,2
11-06-2021T21:35,45,1
11-06-2021T21:40,46,2
11-06-2021T21:45,45,2
11-06-2021T21:50,47,2
11-06-2021T21:55,47,2
11-06-2021T22:00,48,1
11-06-2021T22:05,48,1
11-06-2021T22:10,44,2
11-06-2021T22:15,44,2
11-06-2021T22:20,44,1
11-06-2021T22:25,45,1
11-06-2021T22:30,46,1
11-06-2021T22:35,44,1
11-06-2021T22:40,41,2
11-06-2021T22:45,39,1
11-06-2021T22:50,41,1
11-06-2021T22:55,40,3
11-06-2021T23:00,43,2
11-06-2021T23:05,39,3
11-06-2021T23:10,36,3
11-06-2021T23:15,35,2
11-06-2021T23:20,33,3
11-06-2021T23:25,36,4
11-06-2021T23:30,35,3
11-06-2021T23:35,35,4
11-06-2021T23:40,36,3
11-06-2021T23:45,38,3
11-06-2021T23:50,37,3
11-06-2021T23:55,37,0
12-06-2021T00:00,35,0
12-06-2021T00:05,34,0
12-06-2021T00:10,37,0
12-06-2021T00:15,37,0
12-06-2021T00:20,35,0
12-06-2021T00:25,34,0
12-06-2021T00:30,33,0
12-06-2021T00:35,30,0
12-06-2021T00:40,31,0
12-06-2021T00:45,28,0
12-06-2021T00:50,24,0
12-06-2021T00:55,25,0
12-06-2021T01:00,25,0
12-06-2021T01:05,24,1
12-06-2021T01:10,26,1
12-06-2021T01:15,27,1
12-06-2021T01:20,26,1
12-06-2021T01:25,26,1
12-06-2021T01:30,27,1
12-06-2021T01:35,28,0
12-06-2021T01:40,29,0
12-06-2021T01:45,30,0
12-06-2021T01:50,32,1
12-06-2021T01:55,34,1
