Time,Players,LFMs
23-9-2020T06:20,47,0
23-9-2020T06:25,45,0
23-9-2020T06:30,45,1
23-9-2020T06:35,48,1
23-9-2020T06:40,44,1
23-9-2020T06:45,41,1
23-9-2020T06:50,33,1
23-9-2020T06:55,31,0
23-9-2020T07:00,19,0
23-9-2020T07:05,0,0
23-9-2020T07:10,0,0
23-9-2020T07:15,0,0
23-9-2020T07:20,0,0
23-9-2020T07:25,0,0
23-9-2020T07:30,0,0
23-9-2020T07:35,0,0
23-9-2020T07:40,0,0
23-9-2020T07:45,0,0
23-9-2020T07:50,0,0
23-9-2020T07:55,0,0
23-9-2020T08:00,0,0
23-9-2020T08:05,0,0
23-9-2020T08:10,0,0
23-9-2020T08:15,0,0
23-9-2020T08:20,0,0
23-9-2020T08:25,0,0
23-9-2020T08:30,0,0
23-9-2020T08:35,0,0
23-9-2020T08:40,0,0
23-9-2020T08:45,0,0
23-9-2020T08:50,0,0
23-9-2020T08:55,0,0
23-9-2020T09:00,0,0
23-9-2020T09:05,0,0
23-9-2020T09:10,0,0
23-9-2020T09:15,0,0
23-9-2020T09:20,0,0
23-9-2020T09:25,0,0
23-9-2020T09:30,0,0
23-9-2020T09:35,0,0
23-9-2020T09:40,0,0
23-9-2020T16:00,0,0
23-9-2020T16:30,0,0
23-9-2020T16:35,0,0
23-9-2020T16:40,0,0
23-9-2020T16:45,0,0
23-9-2020T16:50,0,0
23-9-2020T16:55,0,0
23-9-2020T17:00,0,0
23-9-2020T17:05,0,0
23-9-2020T17:10,0,0
23-9-2020T17:15,0,0
23-9-2020T17:20,0,0
23-9-2020T17:25,0,0
23-9-2020T17:30,0,0
23-9-2020T17:35,0,0
23-9-2020T17:40,0,0
23-9-2020T17:45,0,0
23-9-2020T17:50,0,0
23-9-2020T17:55,0,0
23-9-2020T18:00,0,0
23-9-2020T18:05,0,0
23-9-2020T18:10,0,0
23-9-2020T18:15,0,0
23-9-2020T18:20,0,0
23-9-2020T18:25,0,0
23-9-2020T18:30,0,0
23-9-2020T18:35,0,0
23-9-2020T18:40,0,0
23-9-2020T18:45,0,0
23-9-2020T18:50,0,0
23-9-2020T18:55,0,0
23-9-2020T19:00,0,0
23-9-2020T19:05,0,0
23-9-2020T19:10,0,0
23-9-2020T19:15,0,0
23-9-2020T19:20,0,0
