Time,Players,LFMs
11-06-2021T19:40,367,10
11-06-2021T19:45,369,12
11-06-2021T19:50,368,16
11-06-2021T19:55,376,15
11-06-2021T20:00,377,17
11-06-2021T20:05,370,18
11-06-2021T20:10,374,14
11-06-2021T20:15,386,15
11-06-2021T20:20,387,20
11-06-2021T20:25,388,12
11-06-2021T20:30,387,11
11-06-2021T20:35,389,13
11-06-2021T20:40,386,17
11-06-2021T20:45,391,18
11-06-2021T20:50,397,14
11-06-2021T20:55,410,19
11-06-2021T21:00,401,21
11-06-2021T21:05,398,17
11-06-2021T21:10,402,16
11-06-2021T21:15,403,14
11-06-2021T21:20,401,17
11-06-2021T21:25,407,18
11-06-2021T21:30,401,15
11-06-2021T21:35,400,15
11-06-2021T21:40,396,16
11-06-2021T21:45,398,18
11-06-2021T21:50,401,11
11-06-2021T21:55,407,14
11-06-2021T22:00,398,19
11-06-2021T22:05,386,14
11-06-2021T22:10,379,9
11-06-2021T22:15,371,13
11-06-2021T22:20,364,14
11-06-2021T22:25,351,12
11-06-2021T22:30,349,10
11-06-2021T22:35,350,10
11-06-2021T22:40,346,10
11-06-2021T22:45,344,13
11-06-2021T22:50,348,12
11-06-2021T22:55,338,9
11-06-2021T23:00,328,9
11-06-2021T23:05,308,8
11-06-2021T23:10,291,10
11-06-2021T23:15,290,10
11-06-2021T23:20,289,4
11-06-2021T23:25,283,7
11-06-2021T23:30,287,8
11-06-2021T23:35,268,11
11-06-2021T23:40,260,14
11-06-2021T23:45,247,13
11-06-2021T23:50,243,12
11-06-2021T23:55,251,15
12-06-2021T00:00,249,17
12-06-2021T00:05,254,18
12-06-2021T00:10,250,13
12-06-2021T00:15,242,8
12-06-2021T00:20,240,8
12-06-2021T00:25,235,10
12-06-2021T00:30,229,8
12-06-2021T00:35,219,10
12-06-2021T00:40,219,10
12-06-2021T00:45,218,12
12-06-2021T00:50,216,11
12-06-2021T00:55,217,7
12-06-2021T01:00,212,10
12-06-2021T01:05,211,9
12-06-2021T01:10,197,9
12-06-2021T01:15,203,11
12-06-2021T01:20,192,8
12-06-2021T01:25,190,11
12-06-2021T01:30,193,11
12-06-2021T01:35,190,12
12-06-2021T01:40,190,10
12-06-2021T01:45,182,11
12-06-2021T01:50,184,11
12-06-2021T01:55,177,11
