Time,Players,LFMs
11-06-2021T19:40,264,13
11-06-2021T19:45,274,14
11-06-2021T19:50,287,13
11-06-2021T19:55,288,11
11-06-2021T20:00,297,12
11-06-2021T20:05,305,15
11-06-2021T20:10,307,14
11-06-2021T20:15,307,10
11-06-2021T20:20,304,9
11-06-2021T20:25,303,13
11-06-2021T20:30,307,9
11-06-2021T20:35,303,11
11-06-2021T20:40,301,10
11-06-2021T20:45,292,10
11-06-2021T20:50,298,10
11-06-2021T20:55,309,12
11-06-2021T21:00,309,10
11-06-2021T21:05,319,13
11-06-2021T21:10,319,12
11-06-2021T21:15,322,12
11-06-2021T21:20,323,12
11-06-2021T21:25,319,15
11-06-2021T21:30,326,13
11-06-2021T21:35,325,12
11-06-2021T21:40,326,11
11-06-2021T21:45,333,15
11-06-2021T21:50,327,18
11-06-2021T21:55,331,18
11-06-2021T22:00,329,17
11-06-2021T22:05,330,18
11-06-2021T22:10,330,16
11-06-2021T22:15,330,16
11-06-2021T22:20,311,16
11-06-2021T22:25,302,15
11-06-2021T22:30,304,13
11-06-2021T22:35,295,15
11-06-2021T22:40,279,12
11-06-2021T22:45,278,11
11-06-2021T22:50,272,10
11-06-2021T22:55,259,11
11-06-2021T23:00,253,8
11-06-2021T23:05,255,11
11-06-2021T23:10,256,12
11-06-2021T23:15,246,10
11-06-2021T23:20,236,9
11-06-2021T23:25,241,10
11-06-2021T23:30,226,11
11-06-2021T23:35,221,11
11-06-2021T23:40,220,10
11-06-2021T23:45,215,10
11-06-2021T23:50,208,10
11-06-2021T23:55,198,12
12-06-2021T00:00,196,13
12-06-2021T00:05,192,9
12-06-2021T00:10,198,10
12-06-2021T00:15,201,9
12-06-2021T00:20,205,7
12-06-2021T00:25,202,7
12-06-2021T00:30,194,5
12-06-2021T00:35,197,5
12-06-2021T00:40,191,5
12-06-2021T00:45,183,7
12-06-2021T00:50,187,6
12-06-2021T00:55,178,8
12-06-2021T01:00,181,8
12-06-2021T01:05,178,8
12-06-2021T01:10,172,7
12-06-2021T01:15,174,6
12-06-2021T01:20,171,7
12-06-2021T01:25,168,7
12-06-2021T01:30,174,8
12-06-2021T01:35,167,9
12-06-2021T01:40,167,7
12-06-2021T01:45,161,8
12-06-2021T01:50,160,7
12-06-2021T01:55,159,7
